"Date","State","Cumulative doses","New doses","Dose1","Dose1 daily doses","Dose2","Dose2 daily doses"
"12/07/2021","AUS","9,149,817","51,848","6,797,698","31,537","2,325,386","21,873"
"12/07/2021","Fed gov","461,176","505","247,571","4,352","213,605","7,653"
"12/07/2021","Primary care settings","4,711,565","14,045"
"12/07/2021","NSW","1,053,060","11,467"
"12/07/2021","VIC","1,277,146","10,860","891,670","4,352","385,475","7,653"
"12/07/2021","QLD","698,170","3,773"
"12/07/2021","WA","362,423","4,810"
"12/07/2021","TAS","130,736","1,591"
"12/07/2021","SA","283,708","3,466"
"12/07/2021","ACT","101,329","1,331"
"12/07/2021","NT","70,504","0"
"11/07/2021","AUS","9,097,969","83,897","6,766,161","49,408","2,303,513","49,241"
"11/07/2021","Fed gov","460,671","779","247,066","713","213,605","66"
"11/07/2021","Primary care settings","4,697,520","35,932"
"11/07/2021","NSW","1,041,593","15,310"
"11/07/2021","VIC","1,266,286","12,320","887,699","5,026","378,586","7,952"
"11/07/2021","QLD","694,397","7,945"
"11/07/2021","WA","357,613","4,841"
"11/07/2021","TAS","129,145","1,276"
"11/07/2021","SA","280,242","3,750"
"11/07/2021","ACT","99,998","1,426"
"11/07/2021","NT","70,504","318"
"10/07/2021","AUS","9,014,072","142,500","6,716,753","70,766","2,254,272","74,042"
"10/07/2021","Fed gov","459,892","2,609","246,353","1,520","213,539","1,089"
"10/07/2021","Primary care settings","4,661,588","74,671"
"10/07/2021","NSW","1,026,283","22,121"
"10/07/2021","VIC","1,253,966","15,619","882,908","5,488","371,057","10,604"
"10/07/2021","QLD","686,452","13,525"
"10/07/2021","WA","352,772","5,952"
"10/07/2021","TAS","127,869","1,315"
"10/07/2021","SA","276,492","4,833"
"10/07/2021","ACT","98,572","1,477"
"10/07/2021","NT","70,186","378"
"09/07/2021","AUS","8,871,572","164,773","6,645,987","75,664","2,180,230","81,061"
"09/07/2021","Fed gov","457,283","3,088","244,833","2,151","212,450","937"
"09/07/2021","Primary care settings","4,586,917","89,353"
"09/07/2021","NSW","1,004,162","21,609"
"09/07/2021","VIC","1,238,347","15,528","878,182","5,295","360,164","10,370"
"09/07/2021","QLD","672,927","14,412"
"09/07/2021","WA","346,820","6,382"
"09/07/2021","TAS","126,554","1,485"
"09/07/2021","SA","271,659","10,066"
"09/07/2021","ACT","97,095","1,507"
"09/07/2021","NT","69,808","1,343"
"08/07/2021","AUS","8,706,799","139,133","6,570,323","74,087","2,099,169","75,531"
"08/07/2021","Fed gov","454,195","2,938","242,682","1,828","211,513","1,110"
"08/07/2021","Primary care settings","4,497,564","82,885"
"08/07/2021","NSW","982,553","19,768"
"08/07/2021","VIC","1,222,819","6,571","872,788","6,086","350,030","9,789"
"08/07/2021","QLD","658,515","15,704"
"08/07/2021","WA","340,438","6,806"
"08/07/2021","TAS","125,069","1,440"
"08/07/2021","SA","261,593","0"
"08/07/2021","ACT","95,588","1,431"
"08/07/2021","NT","68,465","1,590"
"07/07/2021","AUS","8,567,666","165,475","6,496,236","79,745","2,023,638","79,699"
"07/07/2021","Fed gov","451,257","3,723","240,854","2,309","210,403","1,414"
"07/07/2021","Primary care settings","4,414,679","81,908"
"07/07/2021","NSW","962,785","20,564","626,990","14,334","335,795","6,230"
"07/07/2021","VIC","1,216,248","26,540","870,132","5,961","346,115","9,823"
"07/07/2021","QLD","642,811","14,997"
"07/07/2021","WA","333,632","7,391"
"07/07/2021","TAS","123,629","2,298"
"07/07/2021","SA","261,593","5,071"
"07/07/2021","ACT","94,157","1,486"
"07/07/2021","NT","66,875","1,497"
"06/07/2021","AUS","8,402,191","146,718","6,416,491","68,431","1,943,939","66,597"
"06/07/2021","Fed gov","447,534","3,311","238,545","2,236","208,989","1,075"
"06/07/2021","Primary care settings","4,332,771","71,780"
"06/07/2021","NSW","942,221","20,562","612,656","14,431","329,565","6,131"
"06/07/2021","VIC","1,189,708","23,431","859,882","5,949","329,825","9,502"
"06/07/2021","QLD","627,814","12,670"
"06/07/2021","WA","326,241","5,250"
"06/07/2021","TAS","121,331","1,987"
"06/07/2021","SA","256,522","5,111"
"06/07/2021","ACT","92,671","1,481"
"06/07/2021","NT","65,378","1,135"
"05/07/2021","AUS","8,255,473","54,106","6,348,060","28,451","1,877,342","21,872"
"05/07/2021","Fed gov","444,223","522","236,309","502","207,914","20"
"05/07/2021","Primary care settings","4,260,991","12,497"
"05/07/2021","NSW","921,659","13,358","598,225","","323,434"
"05/07/2021","VIC","1,166,277","11,458","850,373","3,382","315,903","9,704"
"05/07/2021","QLD","615,144","4,107"
"05/07/2021","WA","320,991","4,864"
"05/07/2021","TAS","119,344","1,326"
"05/07/2021","SA","251,411","3,541"
"05/07/2021","ACT","91,190","1,388"
"05/07/2021","NT","64,243","1,045"
"04/07/2021","AUS","8,201,367","79,718","6,319,609","45,501","1,855,470","47,476"
"04/07/2021","Fed gov","443,701","609","235,807","566","207,894","43"
"04/07/2021","Primary care settings","4,248,494","32,652"
"04/07/2021","NSW","908,301","15,280"
"04/07/2021","VIC","1,154,819","12,344","847,353","4,362","307,465","10,789"
"04/07/2021","QLD","611,037","7,829"
"04/07/2021","WA","316,127","4,639"
"04/07/2021","TAS","118,018","1,160"
"04/07/2021","SA","247,870","3,749"
"04/07/2021","ACT","89,802","1,456"
"04/07/2021","NT","63,198","0"
"03/07/2021","AUS","8,121,649","151,496","6,274,108","72,820","1,807,994","81,964"
"03/07/2021","Fed gov","443,092","4,298","235,241","2,669","207,851","1,629"
"03/07/2021","Primary care settings","4,215,842","75,332"
"03/07/2021","NSW","893,021","20,332"
"03/07/2021","VIC","1,142,475","21,240","844,017","6,457","298,457","13,166"
"03/07/2021","QLD","603,208","14,984"
"03/07/2021","WA","311,488","5,787"
"03/07/2021","TAS","116,858","1,874"
"03/07/2021","SA","244,121","5,147"
"03/07/2021","ACT","88,346","1,585"
"03/07/2021","NT","63,198","917"
"02/07/2021","AUS","7,970,153","163,178","6,201,288","92,186","1,726,030","92,596"
"02/07/2021","Fed gov","438,794","3,582","232,572","1,586","206,222","1,996"
"02/07/2021","Primary care settings","4,140,510","84,496"
"02/07/2021","NSW","872,689","21,289"
"02/07/2021","VIC","1,121,235","19,663","836,681","7,212","284,552","12,258"
"02/07/2021","QLD","588,224","17,495"
"02/07/2021","WA","305,701","6,580"
"02/07/2021","TAS","114,984","1,250"
"02/07/2021","SA","238,974","6,089"
"02/07/2021","ACT","86,761","1,675"
"02/07/2021","NT","62,281","1,059"
"01/07/2021","AUS","7,806,975","161,390","6,109,102","","1,633,434"
"01/07/2021","Fed gov","435,212","2,569","230,986","1,429","204,226","1,140"
"01/07/2021","Primary care settings","4,056,014","80,463"
"01/07/2021","NSW","851,400","20,716"
"01/07/2021","VIC","1,101,572","21,797","829,525","6,725","272,045","12,494"
"01/07/2021","QLD","570,729","18,164"
"01/07/2021","WA","299,121","7,605"
"01/07/2021","TAS","113,734","1,789"
"01/07/2021","SA","232,885","5,080"
"01/07/2021","ACT","85,086","1,561"
"01/07/2021","NT","61,222","1,646"
"30/06/2021","AUS","7,645,585","144,885"
"30/06/2021","Fed gov","432,643","3,105","229,557","2,089","203,086","1,016"
"30/06/2021","Primary care settings","3,975,551","67,333"
"30/06/2021","NSW","830,684","20,836","533,576","13,285","297,108","7,552"
"30/06/2021","VIC","1,079,775","19,533","821,953","7,285","257,819","12,782"
"30/06/2021","QLD","552,565","17,058"
"30/06/2021","WA","291,516","7,657"
"30/06/2021","TAS","111,945","1,667"
"30/06/2021","SA","227,805","5,452"
"30/06/2021","ACT","83,525","1,434"
"30/06/2021","NT","59,576","810"
"29/06/2021","AUS","7,500,700","126,034"
"29/06/2021","Fed gov","429,538","2,727","227,468","1,371","202,070","1,356"
"29/06/2021","Primary care settings","3,908,218","48,309"
"29/06/2021","NSW","809,848","19,526","520,292","12,321","289,556","7,205"
"29/06/2021","VIC","1,060,242","26,858","814,534","6,818","245,705","11,779"
"29/06/2021","QLD","535,507","13,776"
"29/06/2021","WA","283,859","5,923"
"29/06/2021","TAS","110,278","1,535"
"29/06/2021","SA","222,353","4,974"
"29/06/2021","ACT","82,091","1,202"
"29/06/2021","NT","58,766","1,204"
"28/06/2021","AUS","7,374,666","48,346"
"28/06/2021","Fed gov","426,811","66","226,097","58","200,714","8"
"28/06/2021","Primary care settings","3,859,909","8,865"
"28/06/2021","NSW","790,322","10,652","507,971","10,246","282,351","406"
"28/06/2021","VIC","1,033,384","12,470","807,650","6,884","233,926","13,847"
"28/06/2021","QLD","521,731","5,740"
"28/06/2021","WA","277,936","4,577"
"28/06/2021","TAS","108,743","1,343"
"28/06/2021","SA","217,379","3,204"
"28/06/2021","ACT","80,889","1,085"
"28/06/2021","NT","57,562","344"
"27/06/2021","AUS","7,326,320","68,715"
"27/06/2021","Fed gov","426,745","146","226,039","1,430","200,706","1,713"
"27/06/2021","Primary care settings","3,851,044","22,691"
"27/06/2021","NSW","779,670","12,881","497,725","9,162","281,945","3,719"
"27/06/2021","VIC","1,020,914","12,878","800,832","5,346","220,079","9,636"
"27/06/2021","QLD","515,991","10,397"
"27/06/2021","WA","273,359","3,146"
"27/06/2021","TAS","107,400","1,611"
"27/06/2021","SA","214,175","3,817"
"27/06/2021","ACT","79,804","1,148"
"27/06/2021","NT","57,218","0"
"26/06/2021","AUS","7,257,605","119,973"
"26/06/2021","Fed gov","426,599","2,997","224,609","0","198,993","0"
"26/06/2021","Primary care settings","3,828,353","49,963"
"26/06/2021","NSW","766,789","18,088","488,563","10,653","278,226","7,435"
"26/06/2021","VIC","1,008,036","21,695","796,309","6,072","211,724","13,735"
"26/06/2021","QLD","505,594","14,007"
"26/06/2021","WA","270,213","4,863"
"26/06/2021","TAS","105,789","1,448"
"26/06/2021","SA","210,358","5,084"
"26/06/2021","ACT","78,656","1,215"
"26/06/2021","NT","57,218","613"
"25/06/2021","AUS","7,137,632","138,434"
"25/06/2021","Fed gov","423,602","2,471","224,609","1,151","198,993","1,320"
"25/06/2021","Primary care settings","3,778,390","70,118"
"25/06/2021","NSW","748,701","18,918","477,910","10,102","270,791","8,816"
"25/06/2021","VIC","986,341","17,625","789,616","6,090","196,722","11,929"
"25/06/2021","QLD","491,587","13,902"
"25/06/2021","WA","265,350","5,205"
"25/06/2021","TAS","104,341","1,553"
"25/06/2021","SA","205,274","5,675"
"25/06/2021","ACT","77,441","1,243"
"25/06/2021","NT","56,605","1,724"
"24/06/2021","AUS","6,999,198","138,922"
"24/06/2021","Fed gov","421,131","2,574","223,458","736","197,673","1,838"
"24/06/2021","Primary care settings","3,708,272","70,217"
"24/06/2021","NSW","729,783","17,976"
"24/06/2021","VIC","968,716","18,526"
"24/06/2021","QLD","477,685","13,985"
"24/06/2021","WA","260,145","6,007"
"24/06/2021","TAS","102,788","2,269"
"24/06/2021","SA","199,599","5,018"
"24/06/2021","ACT","76,198","1,213"
"24/06/2021","NT","54,881","1,137"
"23/06/2021","AUS","6,860,276","140,892"
"23/06/2021","Fed gov","418,557","2,265","222,722","781","195,835","1,484"
"23/06/2021","Primary care settings","3,638,055","66,061"
"23/06/2021","NSW","711,807","17,682"
"23/06/2021","VIC","950,190","23,314","777,129","6,675","173,058","10,604"
"23/06/2021","QLD","463,700","15,475"
"23/06/2021","WA","254,138","6,368"
"23/06/2021","TAS","100,519","1,967"
"23/06/2021","SA","194,581","5,016"
"23/06/2021","ACT","74,985","1,240"
"23/06/2021","NT","53,744","1,504"
"22/06/2021","AUS","6,719,384","128,643"
"22/06/2021","Fed gov","416,292","1,737","221,941","697","194,351","1,040"
"22/06/2021","Primary care settings","3,571,994","57,816"
"22/06/2021","NSW","694,125","18,045","450,659","7,329","243,466","10,716"
"22/06/2021","VIC","926,876","20,031","768,138","6,391","158,735","8,948"
"22/06/2021","QLD","448,225","13,944"
"22/06/2021","WA","247,770","4,643"
"22/06/2021","TAS","98,552","1,771"
"22/06/2021","SA","189,565","8,115"
"22/06/2021","ACT","73,745","1,180"
"22/06/2021","NT","52,240","1,361"
"21/06/2021","AUS","6,590,741","34,712"
"21/06/2021","Fed gov","414,555","0","221,244","0","193,311","0"
"21/06/2021","Primary care settings","3,514,178","10,801"
"21/06/2021","NSW","676,080","342","443,330","326","232,750","5,040"
"21/06/2021","VIC","906,845","9,562","759,506","4,470","147,336","6,451"
"21/06/2021","QLD","434,281","5,111"
"21/06/2021","WA","243,127","3,413"
"21/06/2021","TAS","96,781","1,475"
"21/06/2021","SA","181,450","2,948"
"21/06/2021","ACT","72,565","1,060"
"21/06/2021","NT","50,879","0"
"20/06/2021","AUS","6,556,029","64,553"
"20/06/2021","Fed gov","414,555","132","221,244","132","193,311","0"
"20/06/2021","Primary care settings","3,503,377","26,739"
"20/06/2021","NSW","675,738","9,049","443,004","4,025","227,710","10,523"
"20/06/2021","VIC","897,283","10,776","755,657","6,276","232,734","5,024"
"20/06/2021","QLD","429,170","8,397"
"20/06/2021","WA","239,714","2,944"
"20/06/2021","TAS","95,306","1,628"
"20/06/2021","SA","178,502","3,506"
"20/06/2021","ACT","71,505","1,120"
"20/06/2021","NT","50,879","262"
"19/06/2021","AUS","6,491,476","130,810"
"19/06/2021","Fed gov","414,423","2,588","221,112","1,231","193,311","1,357"
"19/06/2021","Primary care settings","3,476,638","64,706"
"19/06/2021","NSW","666,689","17,763","438,979","7,240","227,710","10,523"
"19/06/2021","VIC","886,507","17,995","750,158","9,097","136,346","8,703"
"19/06/2021","QLD","420,773","14,686"
"19/06/2021","WA","236,770","4,398"
"19/06/2021","TAS","93,678","2,153"
"19/06/2021","SA","174,996","4,556"
"19/06/2021","ACT","70,385","1,187"
"19/06/2021","NT","50,617","778"
"18/06/2021","AUS","6,360,666","141,336"
"18/06/2021","Fed gov","411,835","2,970","219,881","1,382","191,954","1,588"
"18/06/2021","Primary care settings","3,411,932","75,265"
"18/06/2021","NSW","648,926","17,030","431,739","7,436","217,187","9,594"
"18/06/2021","VIC","868,512","18,149","740,954","10,344","127,555","6,366"
"18/06/2021","QLD","406,087","14,485"
"18/06/2021","WA","232,372","4,549"
"18/06/2021","TAS","91,525","1,232"
"18/06/2021","SA","170,440","4,947"
"18/06/2021","ACT","69,198","1,220"
"18/06/2021","NT","49,839","1,489"
"17/06/2021","AUS","6,219,330","138,068"
"17/06/2021","Fed gov","408,865","0","218,499","0","190,366","0"
"17/06/2021","Primary care settings","3,336,667","75,944"
"17/06/2021","NSW","631,896","16,425","424,303","6,038","207,593","10,387"
"17/06/2021","VIC","850,363","18,507","729,831","10,431","120,529","5,179"
"17/06/2021","QLD","391,602","14,293"
"17/06/2021","WA","227,823","4,449"
"17/06/2021","TAS","90,293","1,444"
"17/06/2021","SA","165,493","4,192"
"17/06/2021","ACT","67,978","1,189"
"17/06/2021","NT","48,350","1,625"
"16/06/2021","AUS","6,081,262","150,017"
"16/06/2021","Fed gov","408,865","7,020","218,499","2,997","190,366","4,023"
"16/06/2021","Primary care settings","3,260,723","73,445"
"16/06/2021","NSW","615,471","17,223","418,265","6,482","197,206","10,741"
"16/06/2021","VIC","831,856","25,618","717,844","10,002","114,009","4,868"
"16/06/2021","QLD","377,309","12,990"
"16/06/2021","WA","223,374","4,288"
"16/06/2021","TAS","88,849","2,140"
"16/06/2021","SA","161,301","4,458"
"16/06/2021","ACT","66,789","1,223"
"16/06/2021","NT","46,725","1,612"
"15/06/2021","AUS","5,931,245","63,946"
"15/06/2021","Fed gov","401,845","743","215,502","431","186,343","312"
"15/06/2021","Primary care settings","3,187,278","20,801"
"15/06/2021","NSW","598,248","12,653","411,783","6,793","186,465","5,860"
"15/06/2021","VIC","806,238","8,766","700,798","8,460","105,437","1,537"
"15/06/2021","QLD","364,319","12,219"
"15/06/2021","WA","219,086","4,219"
"15/06/2021","TAS","86,709","236"
"15/06/2021","SA","156,843","2,417"
"15/06/2021","ACT","65,566","1,165"
"15/06/2021","NT","45,113","727"
"14/06/2021","AUS","5,867,299","32,553"
"14/06/2021","Fed gov","401,102","410","215,071","398","186,031","12"
"14/06/2021","Primary care settings","3,166,477","9,808"
"14/06/2021","NSW","585,595","0","404,990","0","180,605","0"
"14/06/2021","VIC","797,472","11,849","693,305","12,198","104,164","1,566"
"14/06/2021","QLD","352,100","3,813"
"14/06/2021","WA","214,867","2,744"
"14/06/2021","TAS","86,473","512"
"14/06/2021","SA","154,426","2,275"
"14/06/2021","ACT","64,401","1,142"
"14/06/2021","NT","44,386","0"
"13/06/2021","AUS","5,834,746","60,822"
"13/06/2021","Fed gov","400,692","689","214,673","654","186,019","35"
"13/06/2021","Primary care settings","3,156,669","24,534"
"13/06/2021","NSW","585,595","7,714","404,990","2,799","180,605","4,917"
"13/06/2021","VIC","785,623","13,488","682,645","12,779","102,975","1,611"
"13/06/2021","QLD","348,287","6,597"
"13/06/2021","WA","212,123","2,851"
"13/06/2021","TAS","85,961","997"
"13/06/2021","SA","152,151","2,769"
"13/06/2021","ACT","63,259","1,183"
"13/06/2021","NT","44,386","0"
"12/06/2021","AUS","5,773,924","132,916"
"12/06/2021","Fed gov","400,003","4,917","214,019","2,159","185,984","2,758"
"12/06/2021","Primary care settings","3,132,135","64,136"
"12/06/2021","NSW","577,881","16,288","402,191","6,760","175,690","9,528"
"12/06/2021","VIC","772,135","22,665","670,519","16,649","101,613","4,011"
"12/06/2021","QLD","341,690","12,360"
"12/06/2021","WA","209,272","4,844"
"12/06/2021","TAS","84,964","1,662"
"12/06/2021","SA","149,382","4,224"
"12/06/2021","ACT","62,076","1,222"
"12/06/2021","NT","44,386","598"
"11/06/2021","AUS","5,641,008","153,338"
"11/06/2021","Fed gov","395,086","4,926","211,860","1,911","183,226","3,015"
"11/06/2021","Primary care settings","3,067,999","83,090"
"11/06/2021","NSW","561,593","15,623","395,431","6,502","166,162","9,121"
"11/06/2021","VIC","749,470","24,421","652,177","17,015","97,290","3,737"
"11/06/2021","QLD","329,330","11,348"
"11/06/2021","WA","204,428","4,835"
"11/06/2021","TAS","83,302","1,144"
"11/06/2021","SA","145,158","5,426"
"11/06/2021","ACT","60,854","1,268"
"11/06/2021","NT","43,788","1,257"
"10/06/2021","AUS","5,487,670","142,808"
"10/06/2021","Fed gov","390,160","5,194","209,949","1,017","180,211","4,177"
"10/06/2021","Primary care settings","2,984,909","70,936"
"10/06/2021","NSW","545,970","15,484","388,929","6,057","157,041","9,427"
"10/06/2021","VIC","725,049","27,146","631,945","17,927","93,101","2,857"
"10/06/2021","QLD","317,982","12,367"
"10/06/2021","WA","199,593","3,376"
"10/06/2021","TAS","82,158","1,620"
"10/06/2021","SA","139,732","4,090"
"10/06/2021","ACT","59,586","1,273"
"10/06/2021","NT","42,531","1,322"
"09/06/2021","AUS","5,344,862","140,885"
"09/06/2021","Fed gov","384,966","6,300","208,932","1,243","176,034","5,057"
"09/06/2021","Primary care settings","2,913,973","72,808"
"09/06/2021","NSW","530,486","16,074","382,872","6,983","147,614","9,091"
"09/06/2021","VIC","697,903","21,879","609,012","17,186","88,888","2,347"
"09/06/2021","QLD","305,615","11,078"
"09/06/2021","WA","196,217","3,349"
"09/06/2021","TAS","80,538","2,092"
"09/06/2021","SA","135,642","4,752"
"09/06/2021","ACT","58,313","1,283"
"09/06/2021","NT","41,209","1,270"
"08/06/2021","AUS","5,203,977","127,564"
"08/06/2021","Fed gov","378,666","3,133","207,689","871","170,977","2,262"
"08/06/2021","Primary care settings","2,841,165","63,316"
"08/06/2021","NSW","514,412","14,687","375,889","6,212","138,523","8,475"
"08/06/2021","VIC","676,024","25,146","589,701","18,876","86,320","2,316"
"08/06/2021","QLD","294,537","10,769"
"08/06/2021","WA","192,868","1,484"
"08/06/2021","TAS","78,446","2,083"
"08/06/2021","SA","130,890","4,532"
"08/06/2021","ACT","57,030","1,243"
"08/06/2021","NT","39,939","1,171"
"07/06/2021","AUS","5,076,413","60,061"
"07/06/2021","Fed gov","375,533","0","206,818","0","168,715","0"
"07/06/2021","Primary care settings","2,777,849","9,739"
"07/06/2021","NSW","499,725","0","369,677","6,563","130,048","920"
"07/06/2021","VIC","650,878","36,964","567,419","16,810","83,456","909"
"07/06/2021","QLD","283,768","7,569"
"07/06/2021","WA","191,384","1,523"
"07/06/2021","TAS","76,363","1,167"
"07/06/2021","SA","126,358","1,862"
"07/06/2021","ACT","55,787","962"
"07/06/2021","NT","38,768","275"
"06/06/2021","AUS","5,016,352","88,745"
"06/06/2021","Fed gov","375,533","343","206,818","235","168,715","108"
"06/06/2021","Primary care settings","2,768,110","35,665"
"06/06/2021","NSW","499,725","7,483","369,677","17,093","130,048","5,367"
"06/06/2021","VIC","613,914","29,597","533,560","26,843","80,351","1,482"
"06/06/2021","QLD","276,199","9,422"
"06/06/2021","WA","189,861","2,199"
"06/06/2021","TAS","75,196","1,092"
"06/06/2021","SA","124,496","1,932"
"06/06/2021","ACT","54,825","1,012"
"06/06/2021","NT","38,493","0"
"05/06/2021","AUS","4,927,607","141,245"
"05/06/2021","Fed gov","375,190","4,595","206,583","1,711","168,607","2,884"
"05/06/2021","Primary care settings","2,732,445","72,212"
"05/06/2021","NSW","492,242","14,977","352,584","0","124,681","0"
"05/06/2021","VIC","584,317","26,523","506,717","24,043","77,597","2,380"
"05/06/2021","QLD","266,777","10,831"
"05/06/2021","WA","187,662","4,265"
"05/06/2021","TAS","74,104","2,482"
"05/06/2021","SA","122,564","3,272"
"05/06/2021","ACT","53,813","1,217"
"05/06/2021","NT","38,493","871"
"04/06/2021","AUS","4,786,362","143,659"
"04/06/2021","Fed gov","370,595","5,151","204,872","1,470","165,723","3,681"
"04/06/2021","Primary care settings","2,660,233","81,255"
"04/06/2021","NSW","477,265","15,410","352,584","11,049","124,681","4,361"
"04/06/2021","VIC","557,794","21,475","482,674","21,677","75,117","2,492"
"04/06/2021","QLD","255,946","10,091"
"04/06/2021","WA","183,397","3,962"
"04/06/2021","TAS","71,622","0"
"04/06/2021","SA","119,292","3,411"
"04/06/2021","ACT","52,596","1,242"
"04/06/2021","NT","37,622","1,662"
"03/06/2021","AUS","4,642,703","141,259"
"03/06/2021","Fed gov","365,444","3,934","203,402","5,812","162,042","3,800"
"03/06/2021","Primary care settings","2,578,978","80,334"
"03/06/2021","NSW","461,855","14,595","341,535","11,001","120,320","3,594"
"03/06/2021","VIC","536,319","22,944","462,797","21,411","73,519","1,781"
"03/06/2021","QLD","245,855","9,154"
"03/06/2021","WA","179,435","3,551"
"03/06/2021","TAS","71,622","1,349"
"03/06/2021","SA","115,881","3,351"
"03/06/2021","ACT","51,354","944"
"03/06/2021","NT","35,960","1,103"
"02/06/2021","AUS","4,501,444","138,705"
"02/06/2021","Fed gov","361,510","12,469","197,590","293","158,242","6,498"
"02/06/2021","Primary care settings","2,498,644","73,390"
"02/06/2021","NSW","447,260","14,313","330,534","11,550","116,726","2,763"
"02/06/2021","VIC","513,375","19,338","442,022","19,262","71,350","1,323"
"02/06/2021","QLD","236,701","8,488"
"02/06/2021","WA","175,884","3,528"
"02/06/2021","TAS","70,273","1,846"
"02/06/2021","SA","112,530","3,351"
"02/06/2021","ACT","50,410","902"
"02/06/2021","NT","34,857","1,080"
"01/06/2021","AUS","4,362,739","119,139"
"01/06/2021","Fed gov","349,041","3,458","197,297","717","151,744","2,741"
"01/06/2021","Primary care settings","2,425,254","65,455"
"01/06/2021","NSW","432,947","13,951","318,984","11,504","113,963","2,447"
"01/06/2021","VIC","494,037","17,795","424,251","18,946","69,784","1,538"
"01/06/2021","QLD","228,213","8,061"
"01/06/2021","WA","172,356","3,405"
"01/06/2021","TAS","68,427","2,870"
"01/06/2021","SA","109,179","2,620"
"01/06/2021","ACT","49,508","693"
"01/06/2021","NT","33,777","831"
"31/05/2021","AUS","4,243,600","30,701"
"31/05/2021","Fed gov","345,583","17","196,580","0","149,003","17"
