"Date","State","Cumulative doses","New doses","Dose1","Dose1 daily doses","Dose2","Dose2 daily doses"
"31/05/2021","Primary care settings","2,359,799","10,893"
"31/05/2021","NSW","418,996","0","307,480","0","111,516","0"
"31/05/2021","VIC","476,242","15,768","407,739","16,105","68,500","647"
"31/05/2021","QLD","220,152","0"
"31/05/2021","WA","168,951","1,501"
"31/05/2021","TAS","65,557","0"
"31/05/2021","SA","106,559","811"
"31/05/2021","ACT","48,815","294"
"31/05/2021","NT","32,946","1,417"
"30/05/2021","AUS","4,212,899","60,293"
"30/05/2021","Fed gov","345,566","0","196580","0","148986","0"
"30/05/2021","Primary care settings","2,348,906","32,893"
"30/05/2021","NSW","418,996","7,162","307,480","6,494","111,516","668"
"30/05/2021","VIC","460,474","15,316","393,034","16,596","67,437","1,106"
"30/05/2021","QLD","220,152","600"
"30/05/2021","WA","167,450","1,798"
"30/05/2021","TAS","65,557","956"
"30/05/2021","SA","105,748","977"
"30/05/2021","ACT","48,521","591"
"30/05/2021","NT","31,529","0"
"29/05/2021","AUS","4,152,606","121,067"
"29/05/2021","Fed gov","345,566","3,928","196580","1,416","148986","2,512"
"29/05/2021","Primary care settings","2,316,013","63,410"
"29/05/2021","NSW","411,834","14,190","300,986","10,962","110,848","3,228"
"29/05/2021","VIC","445,158","23,524","378,515","19,749","66,640","1,877"
"29/05/2021","QLD","219,552","7,423"
"29/05/2021","WA","165,652","3,790"
"29/05/2021","TAS","64,601","1,308"
"29/05/2021","SA","104,771","2,476"
"29/05/2021","ACT","47,930","1,018"
"29/05/2021","NT","31,529","0"
"28/05/2021","AUS","4,031,539","124,871"
"28/05/2021","Fed gov","341,638","4,411","195,164","1,936","146,474","2,475"
"28/05/2021","Primary care settings","2,252,603","67,066"
"28/05/2021","NSW","397,644","13,588","290,024","10,254","107,620","3,334"
"28/05/2021","VIC","421,634","23,625","356,518","15,549","65,113","1,674"
"28/05/2021","QLD","212,129","7,257"
"28/05/2021","WA","161,862","3,530"
"28/05/2021","TAS","63,293","768"
"28/05/2021","SA","102,295","2,849"
"28/05/2021","ACT","46,912","828"
"28/05/2021","NT","31,529","949"
"27/05/2021","AUS","3,906,668","111,388"
"27/05/2021","Fed gov","337,227","4,201","193,228","1,612","143,999","2,589"
"27/05/2021","Primary care settings","2,185,537","66,094"
"27/05/2021","NSW","384,056","12,939","279,770","10,254","104,286","2,685"
"27/05/2021","VIC","398,009","12,689","335,635","11,264","62,372","1,413"
"27/05/2021","QLD","204,872","6,274"
"27/05/2021","WA","158,332","3,453"
"27/05/2021","TAS","62,525","1,724"
"27/05/2021","SA","99,446","2,119"
"27/05/2021","ACT","46,084","760"
"27/05/2021","NT","30,580","1,135"
"26/05/2021","AUS","3,795,280","104,658"
"26/05/2021","Fed gov","333,026","2,966","191,616","736","141,410","2,230"
"26/05/2021","Primary care settings","2,119,443","57,921"
"26/05/2021","NSW","371,117","13,200","269,516","10,674","101,601","2,526"
"26/05/2021","VIC","385,320","15,816","324,381","14,287","60,937","1571"
"26/05/2021","QLD","198,598","5,596"
"26/05/2021","WA","154,879","3,156"
"26/05/2021","TAS","60,801","1,134"
"26/05/2021","SA","97,327","2,966"
"26/05/2021","ACT","45,324","810"
"26/05/2021","NT","29,445","1,093"
"25/05/2021","AUS","3,690,622","78,560"
"25/05/2021","Fed gov","330,060","3,943","190,880","1,595","139,180","2,348"
"25/05/2021","Primary care settings","2,061,522","49,336"
"25/05/2021","NSW","357,917","12,524","258,842","10,194","99,075","2,330"
"25/05/2021","VIC","369,504","0","310,141","7,260","59,361","1,009"
"25/05/2021","QLD","193,002","5,485"
"25/05/2021","WA","151,723","3,220"
"25/05/2021","TAS","59,667","1,195"
"25/05/2021","SA","94,361","1,474"
"25/05/2021","ACT","44,514","884"
"25/05/2021","NT","28,352","499"
"24/05/2021","AUS","3,612,062","12,098"
"24/05/2021","Fed gov","326,117","95","189,285","0","136,832","95"
"24/05/2021","Primary care settings","2,012,186","7,045"
"24/05/2021","NSW","345,393","0","248,648","0","96,745","0"
"24/05/2021","VIC","369,504","1,631","297,402","2,335","73,093","287"
"24/05/2021","QLD","187,517","1"
"24/05/2021","WA","148,503","1,030"
"24/05/2021","TAS","58,472","865"
"24/05/2021","SA","92,887","802"
"24/05/2021","ACT","43,630","343"
"24/05/2021","NT","27,853","286"
"23/05/2021","AUS","3,599,964","37,469"
"23/05/2021","Fed gov","326,022","184","189,285","0","136,737","184"
"23/05/2021","Primary care settings","2,005,141","21,827"
"23/05/2021","NSW","345,393","6,345","248,648","5,866","96,745","479"
"23/05/2021","VIC","367,873","3,954","295,067","3,315","72,806","639"
"23/05/2021","QLD","187,516","563"
"23/05/2021","WA","147,473","1,719","112,814","1,477","34,659","242"
"23/05/2021","TAS","57,607","1,298"
"23/05/2021","SA","92,085","1,090"
"23/05/2021","ACT","43,287","489"
"23/05/2021","NT","27,567","0"
"22/05/2021","AUS","3,562,495","89,621"
"22/05/2021","Fed gov","325,838","5,763","189,285","3,637","136,553","2,126"
"22/05/2021","Primary care settings","1,983,314","49,704"
"22/05/2021","NSW","339,048","12,485","242,782","10,079","96,266","2,406"
"22/05/2021","VIC","363,919","8,977","291,752","7,478","72,167","1,499"
"22/05/2021","QLD","186,953","4,708"
"22/05/2021","WA","145,754","3,115","111,337","2,177","34,417","938"
"22/05/2021","TAS","56,309","1,450"
"22/05/2021","SA","90,995","1,887"
"22/05/2021","ACT","42,798","885"
"22/05/2021","NT","27,567","647"
"21/05/2021","AUS","3,472,874","101,146"
"21/05/2021","Fed gov","320,075","7,001","185,648","3,609","134,427","3,392"
"21/05/2021","Primary care settings","1,933,610","59,583"
"21/05/2021","NSW","326,563","11,950","232,703","9,387","93,860","2,563"
"21/05/2021","VIC","354,942","10,683","284,274","8,407","70,668","2,276"
"21/05/2021","QLD","182,245","3,873"
"21/05/2021","WA","142,639","3,350","109,160","2,239","33,479","1,111"
"21/05/2021","TAS","54,859","1,043"
"21/05/2021","SA","89,108","1,942"
"21/05/2021","ACT","41,913","762"
"21/05/2021","NT","26,920","959"
"20/05/2021","AUS","3,371,728","92,874"
"20/05/2021","Fed gov","313,074","5,665","182,039","3,089","131,035","2,576"
"20/05/2021","Primary care settings","1,874,027","56,566"
"20/05/2021","NSW","314,613","11,343","223,316","9,095","91,297","2,248"
"20/05/2021","VIC","344,259","9,497","275,867","7,807","68,392","1,690"
"20/05/2021","QLD","178,372","2,886"
"20/05/2021","WA","139,289","2,885","106,921","1,972","32,368","913"
"20/05/2021","TAS","53,816","147"
"20/05/2021","SA","87,166","1,911"
"20/05/2021","ACT","41,151","843"
"20/05/2021","NT","25,961","1,131"
"19/05/2021","AUS","3,278,854","95,530"
"19/05/2021","Fed gov","307,409","6,383","178,950","3,699","128,459","2,684"
"19/05/2021","Primary care settings","1,817,461","53,886"
"19/05/2021","NSW","303,270","11,720","214,221","9,716","89,049","2,004"
"19/05/2021","VIC","334,762","10,019","268,060","6,729","66,702","1,634"
"19/05/2021","QLD","175,486","2,393"
"19/05/2021","WA","136,404","2,980","104,949","2,028","31,455","952"
"19/05/2021","TAS","53,669","2,571"
"19/05/2021","SA","85,255","3,795"
"19/05/2021","ACT","40,308","771"
"19/05/2021","NT","24,830","1,012"
"18/05/2021","AUS","3,183,324","83,187"
"18/05/2021","Fed gov","301,026","4,690","175,251","2,615","125,775"
"18/05/2021","Primary care settings","1,763,575","45,832"
"18/05/2021","NSW","291,550","11,415","204,505","9,333","87,045","2,082"
"18/05/2021","VIC","324,743","11,204","260,035","7,042","64,708","1,875"
"18/05/2021","QLD","173,093","2,763"
"18/05/2021","WA","133,424","2,775","102,921","","30,503"
"18/05/2021","TAS","51,098","1,359"
"18/05/2021","SA","81,460","1,443"
"18/05/2021","ACT","39,537","841"
"18/05/2021","NT","23,818","865"
"17/05/2021","AUS","3,100,137","10,954"
"17/05/2021","Fed gov","296,336","0","172,636","0","123,700","0"
"17/05/2021","Primary care settings","1,717,743","6,438"
"17/05/2021","NSW","280,135","0","195,172","0","84,963","0"
"17/05/2021","VIC","313,539","2,222","251,272","1,705","62,267","299"
"17/05/2021","QLD","170,330","0"
"17/05/2021","WA","130,649","1,356","100,970","1,334","29,679","22"
"17/05/2021","TAS","49,739","113"
"17/05/2021","SA","80,017","495"
"17/05/2021","ACT","38,696","287"
"17/05/2021","NT","22,953","43"
"16/05/2021","AUS","3,089,183","32,386"
"16/05/2021","Fed gov","296,336","1,524","172,636","110","123,700","1,414"
"16/05/2021","Primary care settings","1,711,305","18,404"
"16/05/2021","NSW","280,135","5,384","195,172","4,895","84,963","498"
"16/05/2021","VIC","311,317","3,098","249,361","2,538","61,956","560"
"16/05/2021","QLD","170,330","364"
"16/05/2021","WA","129,293","1,458","99,636","1,448","29,657","10"
"16/05/2021","TAS","49,626","472"
"16/05/2021","SA","79,522","1,017"
"16/05/2021","ACT","38,409","425"
"16/05/2021","NT","22,910","240"
"15/05/2021","AUS","3,056,797","76,153"
"15/05/2021","Fed gov","294,812","7,020","172,526","2,967","122,286","4,053"
"15/05/2021","Primary care settings","1,692,901","41,777"
"15/05/2021","NSW","274,751","8,237","190,277","8,916","84,474","1,700"
"15/05/2021","VIC","308,219","8,822","246,823","6,264","61,396","1,744"
"15/05/2021","QLD","169,966","2,847"
"15/05/2021","WA","127,835","2,850","98,188","2,235","29,647","615"
"15/05/2021","TAS","49,154","1,233"
"15/05/2021","SA","78,505","1,717"
"15/05/2021","ACT","37,984","945"
"15/05/2021","NT","22,670","705"
"14/05/2021","AUS","2,980,644","85,874"
"14/05/2021","Fed gov","287,792","7,806","169,559","5,200","118,233","2,606"
"14/05/2021","Primary care settings","1,651,124","49,601"
"14/05/2021","NSW","266,514","10,321","183,740","6,625","82,774","1,317"
"14/05/2021","VIC","299,397","8,533","239,848","6,414","59,549","1,332"
"14/05/2021","QLD","167,119","2,424"
"14/05/2021","WA","124,985","2,916","95,953","2,222","29,032","694"
"14/05/2021","TAS","47,921","1,083"
"14/05/2021","SA","76,788","1,551"
"14/05/2021","ACT","37,039","756"
"14/05/2021","NT","21,965","883"
"13/05/2021","AUS","2,894,770","82,284"
"13/05/2021","Fed gov","279,986","5,987","164,359","3,126","115,627","2,861"
"13/05/2021","Primary care settings","1,601,523","50,582"
"13/05/2021","NSW","256,193","7,552","174,736","6,177","81,457","1,375"
"13/05/2021","VIC","290,864","9,363","232,723","6,372","58,141","1,583"
"13/05/2021","QLD","164,695","2,456"
"13/05/2021","WA","122,069","2,198","93,731","1,541","28,338","657"
"13/05/2021","TAS","46,838","890"
"13/05/2021","SA","75,237","1,848"
"13/05/2021","ACT","36,283","782"
"13/05/2021","NT","21,082","626"
"12/05/2021","AUS","2,812,486","76,379"
"12/05/2021","Fed gov","273,999","6,879","161,233","4,039","112,766","2,840"
"12/05/2021","Primary care settings","1,550,941","45,804"
"12/05/2021","NSW","248,641","6,492","168,559","5,154","80,082","1,338"
"12/05/2021","VIC","281,501","8,281","225,403","6,947","56,098","1,199"
"12/05/2021","QLD","162,239","2,444"
"12/05/2021","WA","119,871","2,896","92,190","2,230","27,681","666"
"12/05/2021","TAS","45,948","1,144"
"12/05/2021","SA","73,389","1,279"
"12/05/2021","ACT","35,501","744"
"12/05/2021","NT","20,456","416"
"11/05/2021","AUS","2,736,107","72,886"
"11/05/2021","Fed gov","267,120","5,024","157,194","2,823","109,926","2,201"
"11/05/2021","Primary care settings","1,505,137","41,950"
"11/05/2021","NSW","242,149","6,297","163,405","2,566","78,744","1,352"
"11/05/2021","VIC","273,220","10,155","218,364","7,178","54,856","977"
"11/05/2021","QLD","159,795","2,631"
"11/05/2021","WA","116,975","2,469","89,960","1,787","27,015","682"
"11/05/2021","TAS","44,804","1,077"
"11/05/2021","SA","72,110","1,800"
"11/05/2021","ACT","34,757","884"
"11/05/2021","NT","20,040","599"
"10/05/2021","AUS","2,663,221","10,010"
"10/05/2021","Fed gov","262,096","298","154,371","20","107,725","278"
"10/05/2021","Primary care settings","1,463,187","4,871"
"10/05/2021","NSW","235,852","1,127","158,460","643","77,392","484"
"10/05/2021","VIC","263,065","1,913","209,230","1,844","53,835","351"
"10/05/2021","QLD","157,164","0"
"10/05/2021","WA","114,506","882","88,173","882","26,333","0"
"10/05/2021","TAS","43,727","107"
"10/05/2021","SA","70,310","530"
"10/05/2021","ACT","33,873","246"
"10/05/2021","NT","19,441","36"
"09/05/2021","AUS","2,653,211","25,486"
"09/05/2021","Fed gov","261,798","1,182","154,351","246","107,447","936"
"09/05/2021","Primary care settings","1,458,316","17,505"
"09/05/2021","NSW","234,725","0","157,817","3,513","76,908","1,721"
"09/05/2021","VIC","261,152","3,677","207,638","3,465","53,514","212"
"09/05/2021","QLD","157,164","317"
"09/05/2021","WA","113,624","1,019","87,291","1,019","26,333","0"
"09/05/2021","TAS","43,620","465"
"09/05/2021","SA","69,780","934"
"09/05/2021","ACT","33,627","387"
"09/05/2021","NT","19,405","0"
"08/05/2021","AUS","2,627,725","73,194"
"08/05/2021","Fed gov","260,616","5,984","154,105","2,553","106,511","3,431"
"08/05/2021","Primary care settings","1,440,811","45,262"
"08/05/2021","NSW","234,725","5,234","157,817","3,513","76,908","1,721"
"08/05/2021","VIC","257,475","8,070","204,173","6,894","53,302","1,027"
"08/05/2021","QLD","156,847","2,444"
"08/05/2021","WA","112,605","2,332","86,272","1,667","26,333","665"
"08/05/2021","TAS","43,155","781"
"08/05/2021","SA","68,846","1,648"
"08/05/2021","ACT","33,240","903"
"08/05/2021","NT","19,405","536"
"07/05/2021","AUS","2,554,531","81,002"
"07/05/2021","Fed gov","254,632","5,647","151,552","2,161","103,080","3,486"
"07/05/2021","Primary care settings","1,395,549","51,204"
"07/05/2021","NSW","229,491","5,415","154,304","3,498","75,187","1,917"
"07/05/2021","VIC","249,405","9,937","197,159","7,978","52,246","1,180"
"07/05/2021","QLD","154,403","2,292"
"07/05/2021","WA","110,273","2,439","84,605","1,842","25,668","597"
"07/05/2021","TAS","42,374","710"
"07/05/2021","SA","67,198","1,745"
"07/05/2021","ACT","32,337","793"
"07/05/2021","NT","18,869","820"
"06/05/2021","AUS","2,473,529","77,215"
"06/05/2021","Fed gov","248,985","5,485","149,391","2,058","99,594","3,427"
"06/05/2021","Primary care settings","1,344,345","49,632"
"06/05/2021","NSW","224,076","4,482","150,806","2,979","73,270","1,503"
"06/05/2021","VIC","239,468","9,064","188,473","7,373","50,995","790"
"06/05/2021","QLD","152,111","2,226"
"06/05/2021","WA","107,834","2,419","82,763","1,951","25,071","468"
"06/05/2021","TAS","41,664","779"
"06/05/2021","SA","65,453","1,663"
"06/05/2021","ACT","31,544","811"
"06/05/2021","NT","18,049","654"
"05/05/2021","AUS","2,396,314","79,345"
"05/05/2021","Fed gov","243,500","5,218","147,333","2,051","96,167","3,167"
"05/05/2021","Primary care settings","1,294,713","49,596"
"05/05/2021","NSW","219,594","4,588","147,827","2,860","71,767","1,728"
"05/05/2021","VIC","230,404","10,271","180,279","7,734","50,125","672"
"05/05/2021","QLD","149,885","2,669"
"05/05/2021","WA","105,415","2,861","80,812","2,306","24,603","555"
"05/05/2021","TAS","40,885","1,149"
"05/05/2021","SA","63,790","1,696"
"05/05/2021","ACT","30,733","722"
"05/05/2021","NT","17,395","575"
"04/05/2021","AUS","2,316,969","56,354"
"04/05/2021","Fed gov","238,282","3,825","145,282","1,561","93,000","2,264"
"04/05/2021","Primary care settings","1,245,117","34,668"
"04/05/2021","NSW","215,006","3,984","144,967","2,601","70,039","1,383"
"04/05/2021","VIC","220,133","7,776","170,892","6,435","49,241","488"
"04/05/2021","QLD","147,216","479"
"04/05/2021","WA","102,554","2,166","78,506","1,621","24,048","545"
"04/05/2021","TAS","39,736","1,193"
"04/05/2021","SA","62,094","1,579"
"04/05/2021","ACT","30,011","684"
"04/05/2021","NT","16,820","0"
"03/05/2021","AUS","2,260,615","6,541"
"03/05/2021","Fed gov","234,457","601","143,721","96","90,736","505"
"03/05/2021","Primary care settings","1,210,449","3,689"
"03/05/2021","NSW","211,022","0","142,366","0","68,656","0"
"03/05/2021","VIC","212,357","835","163,604","646","48,753","189"
"03/05/2021","QLD","146,737","0"
"03/05/2021","WA","100,388","518","76,885","507","23,503","11"
"03/05/2021","TAS","38,543","138"
"03/05/2021","SA","60,515","376"
"03/05/2021","ACT","29,327","384"
"03/05/2021","NT","16,820","0"
"02/05/2021","AUS","2,254,074","19,230"
"02/05/2021","Fed gov","233,856","1,499","143,625","459","90,231","1,040"
"02/05/2021","Primary care settings","1,206,760","13,192"
"02/05/2021","NSW","211,022","646","142,366","462","68,656","184"
"02/05/2021","VIC","211,522","1,280","162,958","1,066","48,564","214"
"02/05/2021","QLD","146,737","240"
"02/05/2021","WA","99,870","975","76,378","975","23,492","0"
"02/05/2021","TAS","38,405","305"
"02/05/2021","SA","60,139","697"
"02/05/2021","ACT","28,943","396"
"02/05/2021","NT","16,820","0"
"01/05/2021","AUS","2,234,844","55,300"
"01/05/2021","Fed gov","232,357","5,423","143,166","2,183","89,191","3,240"
"01/05/2021","Primary care settings","1,193,568","34,015"
"01/05/2021","NSW","210,376","4,056","141,904","2,733","68,472","1,323"
"01/05/2021","VIC","210,242","3,444","161,936","2,719","48,306","405"
"01/05/2021","QLD","146,497","2,269"
"01/05/2021","WA","98,895","2,387","75,403","1,774","23,492","613"
"01/05/2021","TAS","38,100","974"
"01/05/2021","SA","59,442","1,478"
"01/05/2021","ACT","28,547","694"
"01/05/2021","NT","16,820","560"
"30/04/2021","AUS","2,179,544","67,259"
"30/04/2021","Fed gov","226,934","8,134","140,983","2,998","85,951","5,136"
"30/04/2021","Primary care settings","1,159,553","42,435"
"30/04/2021","NSW","206,320","4,100","139,171","2,899","67,149","1,201"
"30/04/2021","VIC","206,798","4,292","158,836","3,616","47,959","507"
"30/04/2021","QLD","144,228","2,362"
"30/04/2021","WA","96,508","2,544","73,629","1,968","22,879","576"
"30/04/2021","TAS","37,126","953"
"30/04/2021","SA","57,964","1,322"
"30/04/2021","ACT","27,853","634"
"30/04/2021","NT","16,260","483"
"29/04/2021","AUS","2,112,285","82,741"
"29/04/2021","Fed gov","218,800","8,030","137,985","3,490","80,815","4,540"
"29/04/2021","Primary care settings","1,117,118","59,314"
"29/04/2021","NSW","202,220","3,728","136,272","2,690","65,948","1,038"
"29/04/2021","VIC","202,506","4,278","155,068","3,253","47,438","409"
"29/04/2021","QLD","141,866","2,377"
"29/04/2021","WA","93,964","2,007","71,661","1,434","22,303","573"
"29/04/2021","TAS","36,173","857"
"29/04/2021","SA","56,642","1,164"
"29/04/2021","ACT","27,219","635"
"29/04/2021","NT","15,777","351"
"28/04/2021","AUS","2,029,544","60,207"
"28/04/2021","Fed gov","210,770","5,567","134,495","3,322","76,275","2,245"
"28/04/2021","Primary care settings","1,057,804","36,576"
"28/04/2021","NSW","198,492","3,485","133,582","2,519","64,910","966"
"28/04/2021","VIC","198,228","6,584","151,355","3,334","46,873","505"
"28/04/2021","QLD","139,489","2,402"
"28/04/2021","WA","91,957","2,386","70,227","1,815","21,730","571"
"28/04/2021","TAS","35,316","1,021"
"28/04/2021","SA","55,478","1,205"
"28/04/2021","ACT","26,584","605"
"28/04/2021","NT","15,426","376"
"27/04/2021","AUS","1,969,337","31,852"
"27/04/2021","Fed gov","205,203","3,355","131,173","3,355","74,030","0"
"27/04/2021","Primary care settings","1,021,228","18,808"
"27/04/2021","NSW","195,007","2,671","131,063","2,264","63,944","407"
"27/04/2021","VIC","191,644","3,385","145,844","3,129","45,800","240"
"27/04/2021","QLD","137,087","706"
"27/04/2021","WA","89,571","1,210","68,412","1,019","21,159","191"
"27/04/2021","TAS","34,295","662"
"27/04/2021","SA","54,273","402"
"27/04/2021","ACT","25,979","645"
"27/04/2021","NT","15,050","8"
"26/04/2021","AUS","1,937,485","3,593"
"26/04/2021","Fed gov","201,848","0","127,818","0","74,030","0"
"26/04/2021","Primary care settings","1,002,420","1,738"
"26/04/2021","NSW","192,336","0","128,799","0","63,537","0"
"26/04/2021","VIC","188,259","516","142,700","494","45,559","22"
"26/04/2021","QLD","136,381","185"
"26/04/2021","WA","88,361","400","67,393","400","20,968","0"
"26/04/2021","TAS","33,633","0"
"26/04/2021","SA","53,871","251"
"26/04/2021","ACT","25,334","503"
"26/04/2021","NT","15,042","0"
"25/04/2021","AUS","1,933,892","19,845"
"25/04/2021","Fed gov","201,848","1,771","127,818","1,018","74,030","753"
"25/04/2021","Primary care settings","1,000,682","13,616"
"25/04/2021","NSW","192,336","591","128,799","371","63,537","220"
"25/04/2021","VIC","187,743","2,208","142,206","1,340","45,537","124"
"25/04/2021","QLD","136,196","0"
"25/04/2021","WA","87,961","316","66,993","316","20,968","0"
"25/04/2021","TAS","33,633","328"
"25/04/2021","SA","53,620","474"
"25/04/2021","ACT","24,831","541"
"25/04/2021","NT","15,042","0"
"24/04/2021","AUS","1,914,047","58,446"
"24/04/2021","Fed gov","200,077","5,508","126,800","3,719","73,277","1,789"
"24/04/2021","Primary care settings","987,066","39,562"
"24/04/2021","NSW","191,745","2,933","128,428","2,107","63,317","826"
"24/04/2021","VIC","185,535","3,109","140,179","2503","45,356","606"
"24/04/2021","QLD","136,196","2,343"
"24/04/2021","WA","87,645","2,276","66,677","1,467","20,968","809"
"24/04/2021","TAS","33,305","607"
"24/04/2021","SA","53,146","1,017"
"24/04/2021","ACT","24,290","666"
"24/04/2021","NT","15,042","425"
"23/04/2021","AUS","1,855,601","69,903"
"23/04/2021","Fed gov","194,569","5,248","123,081","2,642","71,488","2,606"
"23/04/2021","Primary care settings","947,504","47,050"
"23/04/2021","NSW","188,812","3,192","126,321","1,661","62,491","1,909"
"23/04/2021","VIC","182,426","5,599","137,676","3,837","44,750","1,546"
"23/04/2021","QLD","133,853","2,725"
"23/04/2021","WA","85,369","2,197","65,210","1,399","20,159","798"
"23/04/2021","TAS","32,698","1,302"
"23/04/2021","SA","52,129","1,455"
"23/04/2021","ACT","23,624","502"
"23/04/2021","NT","14,617","633"
"22/04/2021","AUS","1,785,698","67,591"
"22/04/2021","Fed gov","189,321","5,783","120,439","2,427","68,882","3,356"
"22/04/2021","Primary care settings","900,454","44,845"
"22/04/2021","NSW","185,620","4,185","125,038","2,265","60,582","1,920"
"22/04/2021","VIC","176,827","4,519","133,682","3,609","43,145","910"
"22/04/2021","QLD","131,128","2,573"
"22/04/2021","WA","83,172","2,510","63,811","1,571","19,361","939"
"22/04/2021","TAS","31,396","823"
"22/04/2021","SA","50,674","1,325"
"22/04/2021","ACT","23,122","503"
"22/04/2021","NT","13,984","525"
"21/04/2021","AUS","1,718,107","64,821"
"21/04/2021","Fed gov","183,538","6,018","118,012","2,719","65,526","3,299"
"21/04/2021","Primary care settings","855,609","42,747"
"21/04/2021","NSW","181,435","3,702","122,773","1,776","58,662","1,926"
"21/04/2021","VIC","172,308","4,058","130,073","2,913","42,235","1,093"
"21/04/2021","QLD","128,555","2,544"
"21/04/2021","WA","80,662","2,447","62,240","1,356","18,422","1,091"
"21/04/2021","TAS","30,573","1,156"
"21/04/2021","SA","49,349","1,234"
"21/04/2021","ACT","22,619","563"
"21/04/2021","NT","13,459","352"
"20/04/2021","AUS","1,653,286","67,034"
"20/04/2021","Fed gov","177,520","4,635","115,293","2,311","62,227","2,324"
"20/04/2021","Primary care settings","812,862","46,121"
"20/04/2021","NSW","177,733","3,881","120,997","1,813","56,736","2,068"
"20/04/2021","VIC","168,250","4,205","127,108","1,869","41,142","1,464"
"20/04/2021","QLD","126,011","3,146"
"20/04/2021","WA","78,215","1,971","60,884","901","17,331","1,070"
"20/04/2021","TAS","29,417","484"
"20/04/2021","SA","48,115","1,524"
"20/04/2021","ACT","22,056","724"
"20/04/2021","NT","13,107","343"
"19/04/2021","AUS","1,586,252","9,084"
