"Date","State","Cumulative doses","New doses","Dose1","Dose1 daily doses","Dose2","Dose2 daily doses"
"19/04/2021","Fed gov","172,885","534","112,982","334","59,903","200"
"19/04/2021","Primary care settings","766,741","5,756"
"19/04/2021","NSW","173,852","0","119,184","0","54,668","0"
"19/04/2021","VIC","164,045","1,492","124,723","651","39,322","226"
"19/04/2021","QLD","122,865","0"
"19/04/2021","WA","76,244","162","59,983","133","16261","29"
"19/04/2021","TAS","28,933","212"
"19/04/2021","SA","46,591","437"
"19/04/2021","ACT","21,332","480"
"19/04/2021","NT","12,764","11"
"18/04/2021","AUS","1,496,608","22,071"
"18/04/2021","Fed gov","172,351","1,637","112,648","748","59,703","889"
"18/04/2021","Primary care settings","680,425","17,947"
"18/04/2021","NSW","173,852","550","119,184","437","54,668","113"
"18/04/2021","VIC","162,553","445","123,704","445","38,849","410"
"18/04/2021","QLD","122,865","0"
"18/04/2021","WA","76,082","245","59,850","0","16232","245"
"18/04/2021","TAS","28,721","91"
"18/04/2021","SA","46,154","669"
"18/04/2021","ACT","20,852","487"
"18/04/2021","NT","12,753","0"
"17/04/2021","AUS","1,474,537","53,960"
"17/04/2021","Fed gov","170,714","6,066","111,900","3,397","58,814","2,669"
"17/04/2021","Primary care settings","662,478","33,189"
"17/04/2021","NSW","173,302","4,018","118,747","2,000","54,555","4,018"
"17/04/2021","VIC","162,108","3,610","123,294","1,613","38,814","1,220"
"17/04/2021","QLD","122,865","2,407"
"17/04/2021","WA","75,837","1,791","59850","1,176","15,987","615"
"17/04/2021","TAS","28,630","583"
"17/04/2021","SA","45,485","1,335"
"17/04/2021","ACT","20,365","552"
"17/04/2021","NT","12,753","409"
"16/04/2021","AUS","1,420,577","60,912"
"16/04/2021","Fed gov","164,648","5,956","108,503","3,070","56,145","2,886"
"16/04/2021","Primary care settings","629,289","40,009"
"16/04/2021","NSW","169,284","4,429","116,747","2,280","52,537","2,149"
"16/04/2021","VIC","158,498","2,570","120,964","1,920","37,534","1,345"
"16/04/2021","QLD","120,458","2,695"
"16/04/2021","WA","74,046","1,783","58,674","1,078","15,372","705"
"16/04/2021","TAS","28,047","959"
"16/04/2021","SA","44,150","1,549"
"16/04/2021","ACT","19,813","577"
"16/04/2021","NT","12,344","385"
"15/04/2021","AUS","1,359,665","63,993"
"15/04/2021","Fed gov","158,692","5,872","105,433","3,972","53,259","1,900"
"15/04/2021","Primary care settings","589,280","41,768"
"15/04/2021","NSW","164,855","4,218","114,467","2,312","50,388","1,906"
"15/04/2021","VIC","155,928","3,565","119,621","1,788","36,307","1,777"
"15/04/2021","QLD","117,763","2,738"
"15/04/2021","WA","72,263","1,679","57,596","839","14,667","840"
"15/04/2021","TAS","27,088","1,256"
"15/04/2021","SA","42,601","1,873"
"15/04/2021","ACT","19,236","592"
"15/04/2021","NT","11,959","432"
"14/04/2021","AUS","1,295,672","60,991"
"14/04/2021","Fed gov","152,820","4,489","101,461","","51,359"
"14/04/2021","Primary care settings","547,512","39,034"
"14/04/2021","NSW","160,637","4,743","112,155","2,661","48,482","2,082"
"14/04/2021","VIC","152,363","4,565","117,833","1,499","34,530","1,391"
"14/04/2021","QLD","115,025","2,606"
"14/04/2021","WA","70,584","1,689","56,757","825","13,827","864"
"14/04/2021","TAS","25,832","1,218"
"14/04/2021","SA","40,728","1,522"
"14/04/2021","ACT","18,644","585"
"14/04/2021","NT","11,527","540"
"13/04/2021","AUS","1,234,681","56,379"
"13/04/2021","Fed gov","148,331","5,341"
"13/04/2021","Primary care settings","508,478","34,900"
"13/04/2021","NSW","155,894","4,359","109,494","2,167","46,400","2,192"
"13/04/2021","VIC","147,798","3,478","115,309","997","32,489","1,429"
"13/04/2021","QLD","112,419","3,105"
"13/04/2021","WA","68,895","1,749","55,932","958","12,963","791"
"13/04/2021","TAS","24,614","887"
"13/04/2021","SA","39,206","1,550"
"13/04/2021","ACT","18,059","601"
"13/04/2021","NT","10,987","409","","","3783"
"12/04/2021","AUS","1,178,302","12,227"
"12/04/2021","Fed gov","142,990","923"
"12/04/2021","Primary care settings","473,578","8,138"
"12/04/2021","NSW","151,535","0","107,327","0","44,208","0"
"12/04/2021","VIC","144,320","903","114,065","483","30,255","420"
"12/04/2021","QLD","109,314","593"
"12/04/2021","WA","67,146","281","54,974","197","12,172","84"
"12/04/2021","TAS","23,727","155"
"12/04/2021","SA","37,656","740"
"12/04/2021","ACT","17,458","479"
"12/04/2021","NT","10,578","15"
"11/04/2021","AUS","1,166,075","27,209"
"11/04/2021","Fed gov","142,067","3,380"
"11/04/2021","Primary care settings","465,440","20,216"
"11/04/2021","NSW","151,535","410","107,327","218","44,208","192"
"11/04/2021","VIC","143,417","1,287","113,582","812","29,835","475"
"11/04/2021","QLD","108,721","0"
"11/04/2021","WA","66,865","306","54,777","136","12,088","170"
"11/04/2021","TAS","23,572","685"
"11/04/2021","SA","36,916","443"
"11/04/2021","ACT","16,979","482"
"11/04/2021","NT","10,563","0"
"10/04/2021","AUS","1,138,866","61,355"
"10/04/2021","Fed gov","138,687","5,635"
"10/04/2021","Primary care settings","445,224","36,934"
"10/04/2021","NSW","151,125","4,401","107,109","1,761","44,016","2,640"
"10/04/2021","VIC","142,130","4,810","112,770","2,711","29,360","2,099"
"10/04/2021","QLD","108,721","3,438"
"10/04/2021","WA","66,559","1,727","54,641","1,088","11,918","704"
"10/04/2021","TAS","22,887","1,412"
"10/04/2021","SA","36,473","1,470"
"10/04/2021","ACT","16,497","674"
"10/04/2021","NT","10,563","493"
"09/04/2021","AUS","1,077,511","83,311"
"09/04/2021","Fed gov","133,052","7,792"
"09/04/2021","Primary care settings","408,290","47,290"
"09/04/2021","NSW","146,724","6,173","105,348","3,242","41,376","2,931"
"09/04/2021","VIC","137,320","7,783","110,059","3,589","27,261","2,468"
"09/04/2021","QLD","105,283","4,985"
"09/04/2021","WA","64,767","2,470","53,553","1,590","11,214","880"
"09/04/2021","TAS","21,475","3,964"
"09/04/2021","SA","34,707","1,695"
"09/04/2021","ACT","15,823","689"
"09/04/2021","NT","10,070","470"
"08/04/2021","AUS","996,145","115,722"
"08/04/2021","Fed gov","125,260","12,430"
"08/04/2021","Primary care settings","361,000","80,057"
"08/04/2021","NSW","140,551","6,228","102,106","3,258","38,445","2,970"
"08/04/2021","VIC","129,537","5,778","105,744","3,675","23,793","2,103"
"08/04/2021","QLD","100,298","5,536"
"08/04/2021","WA","62,297","2,532","51,963","1,752","10,334","780"
"08/04/2021","TAS","17,511","0"
"08/04/2021","SA","32,635","1,900"
"08/04/2021","ACT","15,134","689"
"08/04/2021","NT","9,600","572"
"07/04/2021","AUS","920,334","23,118"
"07/04/2021","Fed gov","112,830","0"
"07/04/2021","Primary care settings","280,943","0"
"07/04/2021","NSW","134,323","6,984","98,848","3,304","35,475","3,680"
"07/04/2021","VIC","123,759","6,059","102,069","3,440","21,690","2,572"
"07/04/2021","QLD","94,762","5,412"
"07/04/2021","WA","59,765","2,301","50,211","1,431","9,554","870"
"07/04/2021","TAS","17,511","0"
"07/04/2021","SA","30,735","1,380"
"07/04/2021","ACT","14,445","671"
"07/04/2021","NT","9,028","311"
"06/04/2021","AUS","854,983","12,018"
"06/04/2021","Fed gov","112,830","957"
"06/04/2021","Primary care settings","280,943","5,211"
"06/04/2021","NSW","127,339","813","95,544","230","31,795","583"
"06/04/2021","VIC","117,700","1,023","98,584","633","19,116","390"
"06/04/2021","QLD","89,350","2,365"
"06/04/2021","WA","57,464","446","48,780","282","8684","164"
"06/04/2021","TAS","17,511","0"
"06/04/2021","SA","29,355","422"
"06/04/2021","ACT","13,774","664"
"06/04/2021","NT","8,717","117","","","2,336"
"05/04/2021","AUS","843,012","1,127"
"05/04/2021","Fed gov","111,873","0"
"05/04/2021","Primary care settings","275,732","0"
"05/04/2021","NSW","126,526","32","95,314","32","31,212","0"
"05/04/2021","VIC","116,677","443","97,951","131","18,726","312"
"05/04/2021","QLD","86,985","0"
"05/04/2021","WA","57,018","146","48,498","146","8520","0"
"05/04/2021","TAS","17,511","0"
"05/04/2021","SA","28,933","174"
"05/04/2021","ACT","13,110","332"
"05/04/2021","NT","8,600"
"04/04/2021","AUS","841,885","136,663"
"04/04/2021","Fed gov","111,873","12,873"
"04/04/2021","Primary care settings","275,732","118,724"
"04/04/2021","NSW","126,494","1,299","95,282","470","31,212","829"
"04/04/2021","VIC","116,234","247","97,820","246","18,414","1"
"04/04/2021","QLD","86,985","0"
"04/04/2021","WA","56,872","223","48,352","96","8520","127"
"04/04/2021","TAS","17,511","2,434"
"04/04/2021","SA","28,759","145"
"04/04/2021","ACT","12,778","348"
"04/04/2021","NT","8,647","370"
"03/04/2021","AUS","684,140","3,523"
"03/04/2021","Fed gov","99,000","0"
"03/04/2021","Primary care settings","157,008","0"
"03/04/2021","NSW","125,195","850","94,812","263","30,383","587"
"03/04/2021","VIC","115,987","1,015","97,574","661","18,413","354"
"03/04/2021","QLD","86,985","0"
"03/04/2021","WA","56,649","312","48,256","136","8393","176"
"03/04/2021","TAS","15,077"
"03/04/2021","SA","28,614","277"
"03/04/2021","ACT","12,430","1,069"
"03/04/2021","NT","8,277"
"02/04/2021","AUS","680,617","26,102"
"02/04/2021","Fed gov","99,000","0"
"02/04/2021","Primary care settings","157,008","0"
"02/04/2021","NSW","124,345","6,956","94,549","","29,796"
"02/04/2021","VIC","115,077","7,542","97,018","4,954","18,059","2,588"
"02/04/2021","QLD","86,985","7,451"
"02/04/2021","WA","56,337","2,840","48,120","1,815","8217","1040"
"02/04/2021","TAS","15,077"
"02/04/2021","SA","28,337","1,313"
"02/04/2021","ACT","11,361","0"
"02/04/2021","NT","8,277"
"01/04/2021","AUS","654,515","21,318"
"01/04/2021","Fed gov","99,000","0"
"01/04/2021","Primary care settings","157,008","0"
"01/04/2021","NSW","117,389","","NB. No breakdown of 1st and 2nd doses "
"01/04/2021","VIC","107,522","8,457","92,074","5,272","15,448","2,220"
"01/04/2021","QLD","79,534","7,592"
"01/04/2021","WA","53,482","2,751","46,305","640","7177","2111"
"01/04/2021","TAS","15,077","0"
"01/04/2021","SA","27,023","1,488"
"01/04/2021","ACT","11,361","542"
"01/04/2021","NT","8,277","488","","","2092"
"31/03/2021","AUS","633,197","65,213"
"31/03/2021","Fed gov","99,000","8,238"
"31/03/2021","Primary care settings","157,008","37,152"
"31/03/2021","NSW","96,273"
"31/03/2021","VIC","99,065","6,300","86,283","4,659","12,782","1,697"
"31/03/2021","QLD","71,942","6,813"
"31/03/2021","WA","50,731","3,030","45,665","3,030","5066","0"
"31/03/2021","TAS","15,077","1,327"
"31/03/2021","SA","25,535","1,390"
"31/03/2021","ACT","10,819","538"
"31/03/2021","NT","7,789","425"
"30/03/2021","AUS","567,984","26,223"
"30/03/2021","Fed gov","82,524","8,238"
"30/03/2021","Primary care settings","119,796","0"
"30/03/2021","NSW","96,273","0"
"30/03/2021","VIC","92,765","6,483","81,657","4,570","11,108","1,475"
"30/03/2021","QLD","65,129","6,003"
"30/03/2021","WA","47,701","2,610","42,635","1,813","5066","797"
"30/03/2021","TAS","13,750","659"
"30/03/2021","SA","24,145","1,358"
"30/03/2021","ACT","10,281","535"
"30/03/2021","NT","7,364","337"
"29/03/2021","AUS","541,761","137,469"
"29/03/2021","Fed gov","82,524","6,150"
"29/03/2021","Primary care settings","119,796","119,796"
"29/03/2021","NSW","96,273","7,077"
"29/03/2021","VIC","86,282","2,072","76,670","1,533","9,612","539"
"29/03/2021","QLD","59,126","196"
"29/03/2021","WA","45,091","549","40,822","381","4,269","4,269"
"29/03/2021","TAS","13,091","573"
"29/03/2021","SA","22,787","290"
"29/03/2021","ACT","9,746","317"
"29/03/2021","NT","7,027","449","","","1,429"
"28/03/2021","AUS","404,292","5,136"
"28/03/2021","Fed gov","76,374","0"
"28/03/2021","NSW","89,196","0"
"28/03/2021","VIC","84,210","3,512","75,137","1,809","9,073","515"
"28/03/2021","QLD","58,930","491"
"28/03/2021","WA","44,542","494","40,441","418","4,101","76"
"28/03/2021","TAS","12,518","0"
"28/03/2021","SA","22,497","306"
"28/03/2021","ACT","9,429","333"
"28/03/2021","NT","6,578","0"
"27/03/2021","AUS","399,138","14,764"
"27/03/2021","Fed gov","76,374","0"
"27/03/2021","NSW","89,196","0"
"27/03/2021","VIC","80,698","5,072"
"27/03/2021","QLD","58,439","4,546"
"27/03/2021","WA","44,048","2,383","40,023","1,802","4,025","581"
"27/03/2021","TAS","12,518","790"
"27/03/2021","SA","22,191","1,440"
"27/03/2021","ACT","9,096","533"
"27/03/2021","NT","6,578","0"
"26/03/2021","AUS","384,374","41,973"
"26/03/2021","Fed gov","76,374","9,712"
"26/03/2021","NSW","89,196","16,253"
"26/03/2021","VIC","75,626","6,034"
"26/03/2021","QLD","53,893","4,431"
"26/03/2021","WA","41,665","2,406","38,221","1,597","3,444","809"
"26/03/2021","TAS","11,728","721"
"26/03/2021","SA","20,832","1,496"
"26/03/2021","ACT","8,563","528"
"26/03/2021","NT","6,578","392"
"25/03/2021","AUS","342,401","16,347"
"25/03/2021","Fed gov","66,662","0"
"25/03/2021","NSW","72,943","0"
"25/03/2021","VIC","69,592","5,698"
"25/03/2021","QLD","49,462","4,394"
"25/03/2021","WA","39,259","2,569","36,624","","2,635"
"25/03/2021","TAS","11,007","1,153"
"25/03/2021","SA","19,255","1,504"
"25/03/2021","ACT","8,035","522"
"25/03/2021","NT","6,186","507"
"24/03/2021","AUS","326,054","18,729"
"24/03/2021","Fed gov","66,662","4,600"
"24/03/2021","NSW","72,943","0"
"24/03/2021","VIC","63,894","4,385"
"24/03/2021","QLD","45,068","4,198"
"24/03/2021","WA","36,690","2,186"
"24/03/2021","TAS","9,854","1,011"
"24/03/2021","SA","17,751","1,512"
"24/03/2021","ACT","7,513","529"
"24/03/2021","NT","5,679","308"
"23/03/2021","AUS","307,325","25,365"
"23/03/2021","Fed gov","62,062","3,704"
"23/03/2021","NSW","72,943","8,059"
"23/03/2021","VIC","59,509","4,486"
"23/03/2021","QLD","40,870","3,868"
"23/03/2021","WA","34,504","2,389"
"23/03/2021","TAS","8,843","798"
"23/03/2021","SA","16,239","1,323"
"23/03/2021","ACT","6,984","450"
"23/03/2021","NT","5,371","288"
"22/03/2021","AUS","281,960","25,178"
"22/03/2021","Fed gov","58,358","8,358"
"22/03/2021","NSW","64,884","13,277"
"22/03/2021","VIC","55,023","1,342"
"22/03/2021","QLD","37,002","0"
"22/03/2021","WA","32,115","603"
"22/03/2021","TAS","8,045","414"
"22/03/2021","SA","14,916","551"
"22/03/2021","ACT","6,534","633"
"22/03/2021","NT","5,083","0"
"21/03/2021","AUS","256,782","2,951"
"21/03/2021","Fed gov","50,000","0"
"21/03/2021","NSW","51,607","0"
"21/03/2021","VIC","53,681","1,398"
"21/03/2021","QLD","37,002","298"
"21/03/2021","WA","31,512","941"
"21/03/2021","TAS","7,631","0"
"21/03/2021","SA","14,365","314"
"21/03/2021","ACT","5,901","0"
"21/03/2021","NT","5,083","0"
"20/03/2021","AUS","253,831","13,077"
"20/03/2021","Fed gov","50,000","0"
"20/03/2021","NSW","51,607","0"
"20/03/2021","VIC","52,283","4,552"
"20/03/2021","QLD","36,704","4,177"
"20/03/2021","WA","30,571","2,437"
"20/03/2021","TAS","7,631"
"20/03/2021","SA","14,051","1,090"
"20/03/2021","ACT","5,901","522"
"20/03/2021","NT","5,083","299"
"19/03/2021","AUS","240,754","14,697"
"19/03/2021","Fed gov","50,000","0"
"19/03/2021","NSW","51,607","0"
"19/03/2021","VIC","47,731","4,742"
"19/03/2021","QLD","32,527","3,994"
"19/03/2021","WA","28,134","2,631"
"19/03/2021","TAS","7,631","916"
"19/03/2021","SA","12,961","1,599"
"19/03/2021","ACT","5,379","504"
"19/03/2021","NT","4,784","311"
"18/03/2021","AUS","226,057","22,500"
"18/03/2021","Fed gov","50,000","4,393"
"18/03/2021","NSW","51,607","4,787"
"18/03/2021","VIC","42,989","4,041"
"18/03/2021","QLD","28,533","3,360"
"18/03/2021","WA","25,503","2,559"
"18/03/2021","TAS","6,715","950"
"18/03/2021","SA","11,362","1,531"
"18/03/2021","ACT","4,875","502"
"18/03/2021","NT","4,473","377"
"17/03/2021","AUS","203,557","20,779"
"17/03/2021","Fed gov","45,607","2,807"
"17/03/2021","NSW","46,820","5,035"
"17/03/2021","VIC","38,948","3,666"
"17/03/2021","QLD","25,173","3,312"
"17/03/2021","WA","22,944","2,394"
"17/03/2021","TAS","5,765","1,149"
"17/03/2021","SA","9,831","1,531"
"17/03/2021","ACT","4,373","504"
"17/03/2021","NT","4,096","381"
"16/03/2021","AUS","182,778","18,000"
"16/03/2021","Fed gov","42,800","3,040"
"16/03/2021","NSW","41,785","4,232"
"16/03/2021","VIC","35,282","3,474"
"16/03/2021","QLD","21,861","3,156"
"16/03/2021","WA","20,550","1,602"
"16/03/2021","TAS","4,616","763"
"16/03/2021","SA","8,300","1,028"
"16/03/2021","ACT","3,869","509"
"16/03/2021","NT","3,715","196"
"15/03/2021","AUS","164,778","2,230"
"15/03/2021","Fed gov","39,760","0"
"15/03/2021","NSW","37,553","733"
"15/03/2021","VIC","31,808","606"
"15/03/2021","QLD","18,705","0"
"15/03/2021","WA","18,948","557"
"15/03/2021","TAS","3,853","186"
"15/03/2021","SA","7,272","148"
"15/03/2021","ACT","3,360","0"
"15/03/2021","NT","3,715","0"
"14/03/2021","AUS","162,548","2,913"
"14/03/2021","Fed gov","39,760","826"
"14/03/2021","NSW","36,820","0"
"14/03/2021","VIC","31,202","904"
"14/03/2021","QLD","18,705","294"
"14/03/2021","WA","18,391","643"
"14/03/2021","TAS","3,667","0"
"14/03/2021","SA","7,124","246"
"14/03/2021","ACT","3,360","0"
"14/03/2021","NT","3,519","0"
"13/03/2021","AUS","159,635","24,532"
"13/03/2021","Fed gov","38,934","8,934"
"13/03/2021","NSW","36,820","5,507"
"13/03/2021","VIC","30,298","4,350"
"13/03/2021","QLD","18,411","2,291"
"13/03/2021","WA","17,748","1,796"
"13/03/2021","TAS","3,667","6"
"13/03/2021","SA","6,878","1,056"
"13/03/2021","ACT","3,360","335"
"13/03/2021","NT","3,519","257"
"12/03/2021","AUS","135,103","10,103"
"12/03/2021","Fed gov","30,000","0"
"12/03/2021","NSW","31,313","0"
"12/03/2021","VIC","25,948","3,631"
"12/03/2021","QLD","16,120","2,131"
"12/03/2021","WA","15,952","2,454"
"12/03/2021","TAS","3,661","406"
"12/03/2021","SA","5,822","951"
"12/03/2021","ACT","3,025","338"
"12/03/2021","NT","3,262","192"
"11/03/2021","AUS","125,000","20,258"
"11/03/2021","Fed gov","30,000","6,005"
"11/03/2021","NSW","31,313","4,313"
"11/03/2021","VIC","22,317","3,992"
"11/03/2021","QLD","13,989","1,993"
"11/03/2021","WA","13,498","2,125"
"11/03/2021","TAS","3,255","542"
"11/03/2021","SA","4,871","597"
"11/03/2021","ACT","2,687","305"
"11/03/2021","NT","3,070","386"
"10/03/2021","AUS","104,742","10,916"
"10/03/2021","Fed gov","23,995","0"
"10/03/2021","NSW","27,000","3,077"
"10/03/2021","VIC","18,325","2,831"
"10/03/2021","QLD","11,996","1,904"
"10/03/2021","WA","11,373","2,084"
"10/03/2021","TAS","2,713","8"
"10/03/2021","SA","4,274","450"
"10/03/2021","ACT","2,382","227"
"10/03/2021","NT","2,684","335"
"09/03/2021","AUS","93,826","7,457"
"09/03/2021","Fed gov","23,995","0"
"09/03/2021","NSW","23,923","2,160"
"09/03/2021","VIC","15,494","1,072"
"09/03/2021","QLD","10,092","1,792"
"09/03/2021","WA","9,289","1,449"
"09/03/2021","TAS","2,705","378"
"09/03/2021","SA","3,824","119"
"09/03/2021","ACT","2,155","204"
"09/03/2021","NT","2,349","283"
"08/03/2021","AUS","86,369","5,369"
"08/03/2021","Fed gov","23,995","995"
"08/03/2021","NSW","21,763","2,214"
"08/03/2021","VIC","14,422","844"
"08/03/2021","QLD","8,300","0"
"08/03/2021","WA","7,840","968"
"08/03/2021","TAS","2,327","0"
"08/03/2021","SA","3,705","120"
"08/03/2021","ACT","1,951","2"
"08/03/2021","NT","2,066","226"
"07/03/2021","AUS","81,000","4,927"
"07/03/2021","Fed gov","23,000","3,000"
"07/03/2021","NSW","19,549","522"
"07/03/2021","VIC","13,578","727"
"07/03/2021","QLD","8,300","292"
"07/03/2021","WA","6,872","256"
"07/03/2021","TAS","2,327","0"
"07/03/2021","SA","3,585","130"
"07/03/2021","ACT","1,949","0"
"07/03/2021","NT","1,840","0"
"06/03/2021","AUS","76,073","5,073"
"06/03/2021","Fed gov","20,000","0"
"06/03/2021","NSW","19,027","0"
"06/03/2021","VIC","12,851","1,944"
"06/03/2021","QLD","8,008","1,474"
"06/03/2021","WA","6,616","1,070"
"06/03/2021","TAS","2,327","0"
"06/03/2021","SA","3,455","393"
"06/03/2021","ACT","1,949","192"
"06/03/2021","NT","1,840","0"
"05/03/2021","AUS","71,000","9,992"
"05/03/2021","Fed gov","20,000","2,000"
"05/03/2021","NSW","19,027","2,222"
"05/03/2021","VIC","10,907","2,262"
"05/03/2021","QLD","6,534","1,125"
"05/03/2021","WA","5,546","1,200"
"05/03/2021","TAS","2,327","357"
"05/03/2021","SA","3,062","380"
"05/03/2021","ACT","1,757","194"
"05/03/2021","NT","1,840","252"
"04/03/2021","AUS","61,008","10,168"
"04/03/2021","Fed gov","18,000","2,550"
"04/03/2021","NSW","16,805","2,205"
"04/03/2021","VIC","8,645","1,969"
"04/03/2021","QLD","5,409","1,197"
"04/03/2021","WA","4,346","827"
"04/03/2021","TAS","1,970","470"
"04/03/2021","SA","2,682","356"
"04/03/2021","ACT","1,563","244"
"04/03/2021","NT","1,588","350"
"03/03/2021","AUS","50,840","8,933"
"03/03/2021","Fed gov","15,450","2,102"
"03/03/2021","NSW","14,600","2,178"
"03/03/2021","VIC","6,676","1,656"
"03/03/2021","QLD","4,212","1,202"
"03/03/2021","WA","3,519","657"
"03/03/2021","TAS","1,500","335"
"03/03/2021","SA","2,326","406"
"03/03/2021","ACT","1,319","144"
"03/03/2021","NT","1,238","253"
"02/03/2021","AUS","41,907","8,220"
"02/03/2021","Fed gov","13,348","3,277"
"02/03/2021","NSW","12,422","2,083"
"02/03/2021","VIC","5,020","1,158"
"02/03/2021","QLD","3,010","980"
"02/03/2021","WA","2,862","0"
"02/03/2021","TAS","1,165","0"
"02/03/2021","SA","1,920","290"
"02/03/2021","ACT","1,175","195"
"02/03/2021","NT","985","237"
"01/03/2021","AUS","33,702","4,110"
"01/03/2021","Fed gov","10,071","571"
"01/03/2021","NSW","10,339","2,839"
"01/03/2021","VIC","3,862","100"
"01/03/2021","QLD","2,030","0"
"01/03/2021","WA","2,862","278"
"01/03/2021","TAS","1,165","6"
"01/03/2021","SA","1,630","149"
"01/03/2021","ACT","980","0"
"01/03/2021","NT","748","167"
"28/02/2021","AUS","31,894","4,251"
"28/02/2021","Fed gov","9,500","1,390"
"28/02/2021","NSW","7,500","na"
"28/02/2021","VIC","3,762","149"
"28/02/2021","QLD","2,030","0"
"28/02/2021","WA","2,584","285"
"28/02/2021","TAS","1,159","0"
"28/02/2021","SA","1,481","110"
"28/02/2021","ACT","980","0"
"28/02/2021","NT","581","na"
"27/02/2021","AUS","27,643","4,139"
"27/02/2021","Fed gov","8,110","1,610"
"27/02/2021","NSW","7,500","na"
"27/02/2021","VIC","3,613","711"
"27/02/2021","QLD","2,030","653"
"27/02/2021","WA","2,299","645"
"27/02/2021","TAS","1,159","0"
"27/02/2021","SA","1,371","318"
"27/02/2021","ACT","980","202"
"27/02/2021","NT","581","na"
"26/02/2021","AUS","23,504","6,920"
"26/02/2021","Fed gov","6,500","1,785"
"26/02/2021","NSW","7,500","2,000"
"26/02/2021","VIC","2,902","839"
"26/02/2021","QLD","1,377","435"
"26/02/2021","WA","1,654","454"
"26/02/2021","TAS","1,159","352"
"26/02/2021","SA","1,053","308"
"26/02/2021","ACT","778","254"
"26/02/2021","NT","581","493"
"25/02/2021","AUS","17,500","7,500"
"25/02/2021","Fed gov","4,715","1,623"
"25/02/2021","NSW","5,500","2,300"
"25/02/2021","VIC","2,063","808"
"25/02/2021","QLD","942","415"
"25/02/2021","WA","1,200","400"
"25/02/2021","TAS","807","424"
"25/02/2021","SA","745","340"
"25/02/2021","ACT","524","274"
"25/02/2021","NT","88","na"
"24/02/2021","AUS","10,000","4,114"
"24/02/2021","Fed gov","3,092","92"
"24/02/2021","NSW","3,200","1,900"
"24/02/2021","VIC","1,255","675"
"24/02/2021","QLD","527","324"
"24/02/2021","WA","800","422"
"24/02/2021","TAS","383","293"
"24/02/2021","SA","405","208"
"24/02/2021","ACT","250","200"
"24/02/2021","NT","88","na"
"23/02/2021","AUS","6,000","4,400"
"23/02/2021","Fed gov","3,000","3,000"
"23/02/2021","NSW","1,300","1,300"
"23/02/2021","VIC","580","580"
"23/02/2021","QLD","203","203"
"23/02/2021","WA","378","378"
"23/02/2021","TAS","90","90"
"23/02/2021","SA","197","197"
"23/02/2021","ACT","50","50"
"23/02/2021","NT","88","88"
"22/02/2021","AUS","1,600","20"
